"sentence","emotion category"
"” চা খেয়ে ফের রওনা দিলাম লাইব্রেরির উদ্দেশে , বিক্রম বলল আর একটু কাজ বাকি, ওটা করেই অভিযান শুরু করবে।
","5"
" বই গুলো সব টেবিলের উপরি রাখা ছিল, লাইব্রেরিয়ান কে বলেই গিয়েছিল বিক্রম।
","5"
"  উপরের বই টা হাতে তুলতেই ফস করে একটা কাগজ পড়ে গেল মাটিতে।
","5"
" বিক্রম কাগজটা তুলে নিয়ে, খুলে  উল্লাসে বলল “ আরে খেলা যে জমে গেছে”।
","5"
"  আমি বললাম “কেন?
","5"
" কি এমন আছে ওতে?
","5"
"” কাগজ খানা দিয়ে  বলল “ নিজেই পড়ে দেখ”  কাগজ টা পড়ে তো আমার চোখ কপালে?
","5"
" সেই অক্ষর কেটে কেটে লেখা “ বেশি কৌতূহল ভালো না” আমরা কি তবে ঠিক দিকেই এগোচ্ছি?
","5"
" প্রশ্ন করাতে বিক্রম সহাস্যে উত্তর দিল “ একদম ভায়া?
","5"
" আমরা যে সঠিক দিকেই এগোচ্ছি তার প্রমান এই হুমকি কাগজ, যত দূর আমার ধারনা এই চিঠি টা কিছুক্ষণ আগেই লেখা, তার মানে অপরাধী আমাদের চারপাশেই আছে, আমাদের সাথে লুকোচুরি খেলছে।
","5"
"” আমি অবাক হয়ে বললাম “ কি করে বুঝলি?
","5"
" এটা এখনি লেখা?
","5"
"” ও আঙ্গুল দেখিয়ে বলল “ ভালো করে দেখ আঠা এখনও শুকোয়নি?
","5"
"” আমি আঙ্গুল দিয়ে দেখলাম, ঠিক কথা।
","5"
" এখনও ওই জায়গা টা চেটচেটে করছে, আর ভেজাও আছে।
","5"
" আঠা এখনো শুকোয়নি।
","5"
" বিক্রম চেয়ার ছেড়ে উঠে চারপাশে ভাল করে দেখে বলল “ নাহ পাখি পালিয়েছে।
","5"
" কিন্তু আমার বিশ্বাস খুব জলদি ধরা পড়বেই”।
","5"
"  হাত ঘড়ির দিকে তাকিয়ে দেখি ৬ টা বাজতে যায়।
","5"
" অনেক গুলো প্রশ্ন অনেক্ষন ধরেই মনের মধ্যে ঘুরপাক খাচ্ছে, তাই চেপে রাখতে না পেরে বলেই ফেললাম “ বিক্রম আমরা তো কেউই ওই কিশোর নাথ কে দেখিনি, তবে ওকে চিনবো  কিভবে?
","5"
" আর ওই যে পাগল আর লাইব্রেরিয়ান সেজেছে তার কি প্রমান আছে?
","5"
" তৃতীয়ত ওই বুড়ো লোক যে নিজেকে লাইব্রেরিয়ান বলল সেই যে ওই পাগল তার কি প্রমান আছে?
","5"
"”  আমার প্রশ্ন গুলো শুনে বিক্রমের চোখ উজ্জ্বল হয়ে উঠলো, ও আমার পিঠে একটা চাপড় মেরে বলল “ সাবাস, দারুন পয়েন্ট ধরেছিস তো?
","5"
" বেশ একটা একটা করে প্রশ্নের উত্তর তোকে দিচ্ছি, ধৈর্য ধরো।
","5"
"” এই বলে চোখ বন্ধ করে একটা গভীর নিশ্বাস নিয়ে বলতে শুরু করলো “ প্রথম প্রশ্ন আমরা কিশোর কে চিনবো কি ভাবে?
","5"
" তার জন্য আমি ভেবে রেখেছি আজ কাজ টা শেষ করে কাল যাবো থানায় কিশোরের সম্বন্ধে আর ওর বাড়ির লোকের সম্বন্ধে জানবো আর বাড়ির লোকের সাথে দেখাও করবো?
","5"
"  দ্বিতীয় প্রশ্ন হল কিশোর ই যে ওই দুই চরিত্র সেজেছে তার কি প্রমান আছে?
","5"
" নাহ সত্যি বলতে কোনও প্রমান নেই আমার কাছে যে আমি দাবির সাথে বলতে পারি?
","5"
" এটা আমার আন্দাজ মাত্র।
","5"
" তৃতীয় প্রশ্ন হল ওই বুড়োই যে পাগল তার কি প্রমান?
","5"
" এটাতে আমিও একটু সন্দিহান কারন বুড়োর চোখ কিন্তু বাদামি ছিল , অবশ্য ওটা কোনও ব্যাপার নয়, কারন লেন্স পরিবর্তন করলেই হয়, আর বুড়োর গালে ওই পাগল লোকটার মতন কোনও কাটা দাগ ছিল না, এটাও makeup  দিয়ে পরিবর্তন করা সম্ভব?
","5"
" সব চেয়ে গুরুত্বপূর্ণ বিষয় হল হাতের আংটি যেটা ওই পাগলের হাতে দেখলাম সেটা কিন্তু বুড়োর হাতে ছিল না।
","5"
" তাই আমি যা বলছি সবটাই আমার ধারনা” বলা শেষ করে আচমকা কোনও একটা কথা ভেবে নিজের গালেই চড় মারল বিক্রম।
","5"
" আমি বাধা দিয়ে বললাম “ আরে করছিস কি?
","5"
" কি হল?
","5"
"” “শুভ তুই ভেবে বলত সকালে থানার কাছে পাগলের সাথে দেখা হল তখন ওর হাতে আংটি ছিল, কিন্তু তারপর এই বাংলোর কাছে যখন ওকে প্রশ্ন করছিলাম, লাইব্রেরী আসার আগে তখন কি ওর হাতে কোনো আংটি দেখতে পেয়েছিলিস?
","5"
"ধুত আমি জাস্ট খেয়ালই করলাম না?
","5"
" ছি ছি কিভাবে হলো এটা আমার দ্বারা?
","5"
""" আমি ওকে সান্তনা দিয়ে বললাম "" ভাই ডিটেকটিভরাও মানুষ?
","5"
" একটু ভুল ওদের ও হয়।
","5"
" তবে আমি কিন্তু কোনো আংটি খেয়াল করিনি।
","5"
" বুঝতে পারছিনা, আসলে মনে পড়ছে না।
","5"
" ছাড় ওটা ভেবে এখন কাজ নেই, পরবর্তী পদক্ষেপ কি সেটা ঠিক কর""।
","5"
" আমি হাত ঘড়ির দিকে তাকিয়ে দেখলাম রাত ৮টা বাজতে যায়।
","5"
" আমি বললাম "" চল রাতের খাবার টা খেয়ে আসি, আজ তো আবার রাত জাগতে হবে, জানিনা কি হবে রাতে?
","5"
" বাঁচবো না মরবো?
","5"
""" বিক্রম হেসে বললো "" ভয় পেয়ো না বন্ধু, এই বিক্রম যতদিন বেঁচে থাকবে তোমার টিকি টিও কেউ বাঁকাতে পারবে না""?
","5"
" কথা শুনে আমি আর বিক্রম দুজনেই হো হো করে হেসে ফেললাম।
","5"
" কিন্তু রাত যত বাড়তে লাগলো একটা দুশ্চিন্তার মেঘ আমাদের দুজনের মনেই আসছিল।
","5"
"  রাত ঠিক ৯টা, খাবার খেয়ে দিয়ে তৈরি হয়ে নিলাম।
","5"
" এর ফাঁকেই বিক্রম , গোবিন্দ বাবুকে ফোন করে বলেছে যে যদি আমরা কাল সকাল ৭টার মধ্যে না ফিরি তবে যেন অবশ্যই আমাদের খুঁজতে যান।
","5"
" প্রথম টায় আমাদের এমন দুঃসাহসিক কাজে মোটেও সমর্থন করেননি।
","5"
" তাই গোবিন্দ বাবু বারবার বলছিলেন "" এমন রিস্ক কি নিতেই হবে তোমাদের?
","5"
" আমি কিছু ফোর্স পাঠাই তোমাদের সাথে?
","5"
""" বিক্রম সাথে সাথে না করে দিয়ে বললো "" একদম না, ফোর্স দিলে সব গন্ডগোল হয়ে যাবে।
","5"
" সব।
","5"
" আপনি অপেক্ষা করুন, কাল আশা করি কিছু ভালো কথা শোনাতে পারবো।
","5"
""" সত্যি অনেকটাই ঝুঁকি নিচ্ছি আমরা।
","5"
" এর আগে যে ঝুঁকি নিনি, তেমন নয় কিন্তু এমন মারাত্মক ঝুঁকি আজ অবধি হয়নি।
","5"
"  বিক্রমের কথায় সব সময় নতুন জানা আর নতুন অভিজ্ঞতা সঞ্চয়ের চেষ্টা করা উচিত, কারণ শেষ বয়সে কিছুতো স্মৃতি থাকবে রোমন্থনের জন্য।
","5"
" ৯.৩০ মিনিট।
","5"
" আমরা রওনা দিলাম।
","5"
" এর আগে একটা কথা বলেদি আমরা একটা হোটেল ভাড়া করি ২দিনের জন্য।
","5"
" ওখানেই যাবতীয় মাল পত্র রেখে হাতে কেবল একটা টর্চ, জলের বোতল একটা খবরের কাগজ, একটা দেশলাই ও আর একটা ছোট বাক্স।
","5"
" ওই বাক্সের মধ্যে কি আছে জানিনা।
","5"
" জিজ্ঞেস করাতে বিক্রম বললো সমস্ত রোগের ওষুধ।
","5"
" যাইহোক আমি জানি ও বলবে না।
","5"
" অগত্যা কৌতূহল দমন করে হাটতে শুরু করলাম।
","5"
"   পঞ্চম পর্ব কিছু দূর যাওয়ার পর হঠাৎ বিক্রম বললো "" জানিস শুভ, আমার মনে হয় এখানে একজন লোক নেই, দুজন আছে।
","5"
" অর্থাৎ যদি কিশোরই অপরাধী হয় তাহলে নিশ্চই ওকে কেউ আড়াল থেকে সাহায্য করছে।
","5"
""" আমি অনেক ভেবেও ব্যাপারটা বুঝতে না পেরে জিজ্ঞেস করলাম "" কেন বলতো?
","5"
" তোর কেন এমন মনে হচ্ছে?
","5"
""" ""ভেবে দেখ শুভ, আমাদের এই বাংলো থেকে লাইব্রেরি যেতে প্রায় ২০মিনিট লাগলো রিকশা তে, তাহলে একটা লোক কিভাবে আমাদের আগে গিয়ে আবার makeup করে নিয়ে সাবলীল ভাবে আমাদের সামনে এলো?
","5"
" যদি ধরেও নি ও কোনো গুপ্ত রাস্তা জানে, তাও এটা কি সম্ভব?
","5"
" তাই একটু খটকা লাগছে?
","5"
" মন বলছে কিছু গুরুতর ব্যাপার হচ্ছে এই বাংলো তে।
","5"
" তাই ভুতের উপদ্রপ।
","5"
""" হুম কথাটা খুব খারাপ বলেনি বিক্রম।
","5"
"  মিনিট ১৫ পর বাংলোর সেই সংকীর্ণ রাস্তা টা দেখতে পেলাম।
","5"
" হাত ঘড়িতে তাকিয়ে দেখি ৯.৫০ বাজতে যায়।
","5"
" আমি বিক্রমের হাত ধরে বললাম “ ভাই যদি মরে যাই, তবে মা কিন্তু আমায় আস্ত রাখবে না, মেরেই ফেলবে” টর্চের আলোতে বাংলোটা আরও বেশী ভয়ঙ্কর কিন্তু সুন্দর লাগছে।
","5"
" অনেকক্ষণ থেকেই ঝিঝি পোকার ডাক কানে আসছে।
","5"
" পরিবেশ টাকে আরও বেশি থমথমে ও ভয়ার্ত করে তুলেছে।
","5"
" এমন সময় একটা দূরে কোথাও  একটা শেয়াল ডেকে উঠল।
","5"
" বুকের ভিতর ভয়ে ধড়াস করে উঠল।
","5"
" বিক্রমের হাত চেপে বললাম “ ভাই সাবধানে, চোখ কান সব খোলা রাখতে হবে” বিক্রম বলল “ সে আর বলতে”।
","5"
" মিনিট দুই তিনের মধ্যেই পৌঁছে গেলাম, সেই চেনা জায়গায় যেখানে লাশ পাওয়া গেছিল।
","5"
" আমার বারন সত্ত্বেও বিক্রম বলল “ এই খানেই বসবো, এর থেকে ভালো জায়গা আর হতেই পারে না”।
","5"
" নিজে থেকেই ও খবরের কাগজ বের করে মেঝের উপর বিছিয়ে দিয়ে বলল “ আয়ে বস” টর্চ বন্ধ করে বসলাম।
","5"
" চারিদিকে নিকষ কালো অন্ধকার।
","5"
" কিছু দেখা যাচ্ছে না।
","5"
" কেবল স্পর্শ করেই অনুভব করতে হবে।
","5"
" আমি ফিসফিস করে বললাম “ কতক্ষণ এই মশার জ্বালা সহ্য করতে হবে?
","5"
"” “ এই তো সবে বসলাম?
","5"
" আরও ঘণ্টা খানেক যাক।
","5"
"” আমি দীর্ঘশ্বাস ফেললাম মাত্র।
","5"
" এমন অন্ধকারে ভুতের মতন বসে থাকতে কারোর ভালো লাগে?
","5"
" এক একটা সেকেন্ড মনে হতে লাগলো এক একটা ঘণ্টা?
","5"
" কতক্ষণ বসে ছিলাম জানি না, হঠাৎ একটা শব্দ কানে এল, শুকনো পাতার উপর দিয়ে চলার শব্দ।
","5"
" খুব আসতে আসতে হচ্ছে।
","5"
" মনে হচ্ছে কেউ খুব সাবধানে হেঁটে যাচ্ছে।
","5"
" আমি বিক্রম কে একটা ঠেলা দিলাম, ও আমার হাতে একটা টোকা মেরে বুঝিয়ে দিল যে ও ওই শব্দ টা পেয়েছে।
","5"
" মিনিট খানেক ছিল ওই শব্দ তারপর আচমকা সব নিস্তব্দ হয়ে গেল।
","5"
" শান্ত চারিদিক।
","5"
" এমন শান্ত পরিবেশ সত্যি আগে কোনও দিন অনুভব করি নি।
","5"
" মনে মনে প্রমাদ গুনলাম, এটা ঝড়ের আগের পূর্বাভাস নয় তো?
","5"
" এদিকে মশাও কামড়াতে শুরু করেছে?
","5"
" একটা মশা মারতে যেই একটু শব্দ হল অমনি বিক্রম আমার হাত ধরে নিচু গলায় বলল “ করছিস টা কি?
","5"
" শান্ত হয়ে বস” এমন ধমক শুনে ভয়ে পেয়ে গেলাম?
","5"
" এই ভাবে কাটল বোধ হয় আরও ঘণ্টা খানেক।
","5"
" অন্ধকার বলে ঘড়িও দেখতে পারছিনা।
","5"
" এই ভাবে থাকতে থাকতে কখন যে আমার চোখ লেগে গেছে খেয়ালি নেই।
","5"
" আচমকা একটা ধুপধাপ শব্দে আমার ঘুম ভেঙ্গে যায়, আমি যেই মাত্র বিক্রমকে ডাকতে যাবো ওমনি  কোথা থেকে একটা সজোরে ঘুসি এসে লাগলো আমার মুখে, আমি ছিটকে মুখ থুবড়ে পড়ে গেলাম।
","5"
" তারপর আমার আর কিচ্ছু মনে নেই।
","5"
" কতক্ষণ অজ্ঞান ছিলাম জানিনা, খুব জোরে একটা ঝাঁকুনিতে আমি সম্বিৎ ফিরে পেলাম।
","5"
" উফফ চোয়ালের কাছে কি ব্যাথা, ধীরে ধীরে চোখ মেললাম।
","5"
" দেখলাম আমি তখনও ওই মেঝেতেই শুয়ে, তবে চারিদিকে আলো আর আলো, কিছুক্ষণ পর বুঝতে পারলাম সকাল হয়েগছে।
","5"
" আমার মাথার বাম পাশে বিক্রম আর ডান পাশে গোবিন্দ বাবু আর গোটা চারেক কনস্টেবল।
","5"
"  আমি চোখ মেলতেই বিক্রম সস্তির নিশ্বাস ফেলে বলল “ যাক ভাই, বাঁচালি, নাহলে তোর মা আমায় মেরে ফেলত” আমি অতি কষ্টে একটু হাসলাম, তারপর নিজের হাতে ভর দিয়ে উঠে বসলাম।
","5"
" আমি প্রশ্ন করতে যাবো, গোবিন্দ বাবু আমায় থামিয়ে বললেন “ না, এখন আর কোনও কথা নয়, যা হবে থানায় গিয়ে।
","5"
" থানায় গিয়ে একটু বিশ্রাম ক্রুন, তারপর সব শুনবো।
","5"
" বিক্রম বলেছে আপনি যতক্ষণ না সুস্থ হবেন ততক্ষণ কিচ্ছু বলবে না।
","5"
" থানায় পৌঁছে গোবিন্দ বাবু আমাদের জন্য চা আর জলখাবারের ব্যবস্থা করে দিলেন।
","5"
" আমি চা টা খেয়ে নিজেকে একটু সুস্থ বোধ করলাম।
","5"
" এদিকে বিক্রম দেখি গোগ্রাসে লুচি গিলছে।
","5"
" আমি বললাম “ বাহ বাহ, তুই ওই কর, আমার এদিকে কষ্ট হচ্ছে আর তুই লুচি খাচ্ছিস?
","5"
"” বিক্রম হেসে বলল “ কি করবো বল ?
","5"
" লুচি যে লোভ সামলাতে পারিনা?
","5"
"” এই বলে একটা লুচি আমার মুখে পুরে দেয়।
","5"
" খাওয়া শেষ করার পর গোবিন্দ বাবু এসে বললেন “ বিক্রম, এই বার বল, কাল রাতে ঠিক কি কি হল?
","5"
"” বিক্রম একটু জল খেয়ে মুখ মুছে বলল “ হ্যাঁ, সব বলব?
","5"
" তার আগে আপনি বলুন তো কিশোরের বাড়ির খোঁজ পেলেন?
","5"
" আর ওর বাড়ির আত্মীয় দের?
","5"
" “ হ্যাঁ, তোমার কোথা মতন সব হয়ে গেছে?
","5"
" বাড়ির খোঁজ ও পেয়ে গেছি, আর বাড়িতে কারা কারা আছে তার তথ্য ও আমাদের কাছে আছে” “ বাহ বাহ, এত দারুণ খবর, তবে অপেক্ষা কিসের?
","5"
"” গোবিন্দ বাবু অবাক হয়ে বললেন “ মানে?
","5"
" আর কালকের ঘটনা, আমায় তো জানতে হবে নাকি?
","5"
"” “ আরে সব বলব,সব?
","5"
" তবে আমাদের একটু তাড়াতাড়ি করতে হবে যা করার না হলে পাখি পালিয়ে যাবে” ২ মিনিটের মধ্যে গাড়ি নিয়ে বেরিয়ে পড়লাম।
","5"
" গোবিন্দ বাবুর মুখ গম্ভীর দেখে মনে হল তিনি বিক্রমের এমন হেঁয়ালি মোটেও ভালো ভাবে নেননি।
","5"
" প্রায় আধ ঘণ্টা লাগলো কিশোরের বাড়ি পৌঁছোতে।
","5"
" কিশোরের বাড়ির সামনে গিয়ে তো আমাদের মুখ হা হয়ে গেল, এত সুবিশাল অট্টালিকা।
","5"
" একজন লোক বাড়ির সামনের একটা মস্ত বড় ফটক খুলে দিলে আমরা গাড়ি নিয়ে প্রবেশ করলাম।
","5"
" ফটক থেকে বাড়িটা ৪০ পা দূরে।
","5"
" আমি নেমেই প্রশ্ন করলাম “ বিক্রম একজন সাধারন সোনা ব্যবসায়ীর এত বড় বাড়ি?
","5"
" এও কি সম্ভব?
","5"
"” বিক্রম উত্তর দিল না?
","5"
" পুলিশের গাড়ি দেখে ফটকের দারোয়ান কিছু না বললেও ভিতর  থেকে একজন লোক এসে জিজ্ঞেস করলো “ কাকে চাই?
","5"
"” গোবিন্দ বাবু এগিয়ে গিয়ে বললেন “ আমরা পুলিশ?
","5"
" চোখে পড়ছে না?
","5"
" যাও তোমার মনিব কে গিয়ে বলো পুলিশ এসেছে, দেখা করতে?
","5"
" বেশি বেগরবাই করলে সোজা থানায়”।
","5"
" গোবিন্দ বাবুর কড়া কথা শুনে আমি আর বিক্রম যত না অবাক হলাম তার চেয়েও বেশি ওই লোকটা ভয় পেয়ে গেল।
","5"
" তারপর এক দৌড়ে ভিতরে গিয়ে কিছু একটা বলে ফিরে এসে বলল “ যান, আপনাদের ডাকছে”।
","5"
" আমরা ৩জন ভিতরে প্রবেশ করলাম।
","5"
" বাইরে দুজন কনস্টেবল গাড়ির সাথেই রইল।
","5"
" ভিতরে গিয়েও চক্ষু ছানাবরা হয়ে গেল।
","5"
" বাপারে কি দামি দামি আসবাব, দেখলে তো চোখ ধাধিয়ে যায়।
","5"
" একজন বিধবা ভদ্রমহিলা এসে বললেন “ কাকে চান?
","5"
"” বিক্রম কোনরকম ভনিতা না করেই বলল “ কিশোর বাবু আছেন?
","5"
"” মহিলাটির চোখ বিস্ফারিত, “ কি বললেন?
","5"
" কাকে চান?
","5"
"” “কিশোর বাবু কে?
","5"
" পুরো নাম কিশোর নাথ দাস, আছেন?
","5"
"” এই বার মহিলা প্রচণ্ড পরিমানে রেগে চিৎকার করে উঠলেন “ মজা করছেন নাকি?
","5"
" কি ভেবেছেন কি?
","5"
" পুলিশের লোক বলে যা খুশি তাই করতে পারবেন?
","5"
" বেরিয়ে যান বলছি?
","5"
"” বিক্রম বেশ শান্ত গলায় বলল “ আপনি অযথা রেগে যাচ্ছেন, আমি শুধু জানতে চাইলাম কিশোর বাবু আছেন কিনা?
","5"
"” মহিলাটি স্বর কঠিন রেখেই বললেন “ না নেই ?
","5"
" দেখুন ওই দেওয়ালের দিকে তাকিয়ে” আমরা সবাই পেছন ঘুরলাম, দেখি দেওয়ালে এক জন লোকের ফোটো ঝুলছে, আর তাতে মালা পড়ানো।
","5"
" আমরা ৩ জনেই এগিয়ে গেলাম সেই দিকে, ভালো করে ছবিটা দেখতেই অবাক হয়ে গেলাম, ওই লোক গুলোর সাথে এই মুখের কোনও মিল কেন পাচ্ছিনা ?
","5"
" বিক্রমকে বললাম, “ এত সম্পূর্ণ অন্য মুখ?
","5"
"” বিক্রমের মুখ গম্ভীর হয়ে গেল, ও বলল “ তাই তো দেখছি”।
","5"
" তারপর ওই মহিলার কাছে এসে বলল “ ইনি কিশোর নাথ ?
","5"
" “হ্যাঁ, কেন কি মনে হয় আপনার?
","5"
"” “ওহ, কবে মারা যান?
","5"
"” “জানি না?
","5"
" আপনার জেনে কি লাভ?
","5"
" কেন বিরক্ত করছেন?
","5"
"” “ যা প্রশ্ন করা হচ্ছে, খালি তার উত্তর দিন” বিক্রমের এই কড়া সুরে বোধ হয় মহিলা একটু নরম হলেন?
","5"
" বললেন “ কবে মারা যান সত্যি জানিনা, ৩ বছর আগে নিখোঁজ হয়ে যান, এখনো অবধি কোনও খবর পাইনি তাই।
","5"
"” আমি বললাম “ ওহ তাই ধরে নিয়েছেন তিনি মারা গেছেন” আমার কথায় কেবল মাথা নাড়লেন মহিলাটি।
","5"
" এদিকে দেখলাম একজন কম বয়সি ছেলে, বয়স আন্দাজ ২০ কি ২২ হবে, সিঁড়ি থেকে নেমে এল, এই বোধহয় ওর ছেলে।
","5"
"  ছেলেকে দেখে আমি আর বিক্রম দুজনেই মুখ চাওয়াচাওয়ি করলুম।
","5"
" বিক্রমের প্রশ্ন নবাগতের দিকে “ আপনি কিশোরের ছেলে?
","5"
"” “হ্যাঁ, কেন?
","5"
"” গোবিন্দ বাবু বললেন “ আমরা কিছু জিজ্ঞেসাবাদের জন্য এসেছি?
","5"
" আমাদের ধারনা আপনার বাবা এখনো বেঁচে আছেন” কথা টা শুনেই নবাগতের মুখ ক্ষণিকের জন্য ফ্যাকাসে হয়ে গিয়েও সামলে নিয়ে বলল “ কি বলছেন কি?
","5"
" আমি নিজে বাবার দেহ শনাক্ত করেছি”?
","5"
" বিক্রম বলল “ ওহ বটে?
","5"
" তা কোথায় গিয়ে শনাক্ত করলেন?
","5"
"” এই বার ছেলেটা আমতা আমতা করে বলল “ কেন ?
","5"
" তা জেনে আপনার কি?
","5"
"” “ নাহ আমার বিশেষ কিছুই নয়, তবে আপনাদের সুবিধা হত এই আর কি...?
","5"
" আচ্ছা আপনার এই চোখের বাদামি রঙটা কি জন্মগত?
","5"
"” শেষের কথাটা যেন তিরের মতন বিঁধল কিশোরের ছেলের বুকে, ও যথা সম্ভব নিজেকে সামলে নিয়ে বলল “ হ্যাঁ, কেন বলুন তো?
","5"
"” “ নাহ কিছুনা?
","5"
" তাহলে আপনারা বলছেন যে আপনার বাবা মারা গেছেন তাই তো?
","5"
"” “হুম বলছি”  আচ্ছা আর গোটা দুই প্রশ্ন করব আপনাকে?
","5"
" ছেলেটি কিছুটা সস্তি পেয়ে বলল “ হ্যাঁ বলুন” বিক্রম প্রশ্ন করলো “ প্রথম আপনি কি করেন?
","5"
" আর দ্বিতীয় আপনার নাম” ছেলেটি একটু ভেবে নিয়ে বলল “ আমার নাম সুজয়?
","5"
" আর আমি একজন অভিনেতা, মানে একটু আধটু সিরিয়ালে অভিনয় করি মাত্র, কেন?
","5"
"” “না, কিছু না?
","5"
"আচ্ছা, বেশ চলি,,,,,,,,""   ষষ্ঠ পর্ব এই ভাবে ব্যপারটা শেষ হবে ভাবিনি, আমি তো ভেবেছিলাম এইখানেই অপরাধী ধরা পড়বে, কিন্তু কই?
","5"
" ধুস মন ভেঙ্গে গেল আমার?
","5"
" ঠিক এই সময় বিক্রম একটা কাণ্ড করলো।
","5"
" ও বাকি সবাইকে শুনিয়ে শুনিয়ে বলল “ গোবিন্দ বাবু অপরাধী  কে তা বুঝে গেছি।
","5"
" থানায় চলুন, আজই ধরবো তবে এরা কেউ নয়,আমার ধারণা অন্য কেউ।
","5"
" চলুন”।
","5"
" বিক্রমের এমন আচমকা ব্যবহারে আমি বা গোবিন্দ বাবু কেউই প্রস্তুত ছিলাম না।
","5"
" বাইরে বেরিয়ে গাড়িতে উঠতে উঠতে জিজ্ঞেস করলাম “ ব্যাপার টা কি হল?
","5"
"” বিক্রম সেই আগের মতন হেঁয়ালি করে বলল “ কোনটা?
","5"
" ওহ ওটা?
","5"
" ও এমনি” থানায় পৌঁছেই বিক্রম, গোবিন্দ বাবু কে বললেন” আজ রাতে বেশ কয়েকজন পুলিশ নিয়ে ঠিক রাত ৯ টায় পৌঁছে যাবেন, আমি যেই বাঁশি বাজাব তখন সেই বাঁশি লক্ষ্য করে চলে আসবেন?
","5"
" যাওয়ার সময় যেন কেউ টের না পায়।
","5"
" যতটা সম্ভব নিজেদের লুকিয়ে রাখবেন।
","5"
" সাথে যেন পিস্তল টা থাকে।
","5"
"  গোবিন্দ বাবু ঘাড় নেড়ে সম্মতি জানালে বিক্রম বলে “চল খেয়ে দিয়ে একটু ঘুমাই, আবার তো রাত জাগতে হবে।
","5"
" কাল  ও রাতে একটুও ঘুম হয়নি”।
","5"
" সারা রাস্তা বিক্রম চুপ।
","5"
" হোটেল পৌঁছে ডিনার টা আগেই সেরে নিলাম, তখন বাজে ৭ টা।
","5"
" খাবার খেয়ে নাক ডেকে ঘুমোতে চলে  গেল বিক্রম, আর এদিকে আমার অবস্থাটা ভেবেও দেখল না।
","5"
" কৌতূহল চাপতে চাপতে পেট ফুলে গেছে আমার, কিন্তু এখন জিজ্ঞেস করলে কিছু বলবেও না, তাই আমিও খেয়ে দিয়ে একটু ঘুমিয়ে নিলাম, সারা রাত আবার জাগতে হবে।
","5"
" চোয়ালের ব্যথা টা এখন আগের থেকে একটু ভালো।
","5"
" রাত ৮.৩০।
","5"
" বিক্রম ১০ মিনিট আগেই ঘুম থেকে উঠে পড়েছে।
","5"
" বিক্রম আমায় ডেকে তুলে  বলল “ নে তৈরি হয়ে নে।
","5"
" তাড়াতাড়ি পৌঁছাতে হবে বাংলো তে, নাহলে অপরাধী পালাবে” আমি রেডি হতে হতেই প্রশ্ন করলাম “ কে অপরাধী?
","5"
"” ও ব্যঙ্গ করে বলল “ সব এখনি বলে দিলে গল্প পড়ে মজা পাবেনা পাঠক, তাই ধৈর্য” “আর কত?
","5"
"” “এই তো আজকের রাত” রাত ৯.৩০ টা, বাংলোর সামনে গিয়ে উপস্থিত হলাম?
","5"
" আধ ঘণ্টা আগে পুলিশ চলে এসেছে।
","5"
" কথা হয়ে গেছে গোবিন্দ বাবুর সাথে।
","5"
"  আমাদের সেই জায়গায় এসে উপস্থিত হলাম।
","5"
" টর্চ বন্ধ, চারিদিকে আগের দিনের মতই নিকশ কালো অন্ধকার।
","5"
" কিচ্ছু দেখার যো নেই।
","5"
" রাত কটা হবে জানিনা।
","5"
" একটা মেশিনের ঘড় ঘড় আওয়াজ কানে এল, খুব জোরে নয়, আস্তে।
","5"
" বিক্রম আমার হাতে বাঁশি টা দিয়ে বলল “ আমি বাজা বললেই সঙ্গে সঙ্গে বাজিয়ে দিবি”  আমি বললাম “বেশ” সব শান্ত।
","5"
" আচমকা এমন এক ঘটনা ঘটলো তার জন্য আমি মোটেও প্রস্থুত ছিলাম না।
","5"
" কয়েক জোড়া হাত এসে আমার মুখ চেপে ধরল।
","5"
" আমি ছটফট করতে লাগলাম, সেই হাত থেকে রেহাই পাওয়ার জন্য।
","5"
" কিন্তু সেই হাত এতটাই শক্ত যে আমি কিছুতেই নিজেকে আলগা করতে পারলাম না।
","5"
" এদিকে আমার সামনে থেকে একটা ধুপ করে কিছু পড়ে যাওয়ার শব্দ শুনতে পেলাম।
","5"
"  তারপর একজনের আর্তনাদ “আহ…...আহ...।
","5"
" মরে গেলাম” তারপরের মুহূর্তেই বিক্রম চিৎকার করে বলল “ বাজা” কিন্তু সেই হাতের বন্ধনি থেকে মুক্তি পাওয়ার যে যো নেই।
","5"
" প্রান পনে সেই হাত থেকে নিজেকে ছাড়ানোর চেষ্টা করতে লাগলাম, কিন্তু কিছুতেই পারলাম না।
","5"
" শেষে আমি ওর হাত অনুভব করে দিলাম একটা জোরসে কামড়।
","5"
" কেউ একজন ব্যথায় চিৎকার করে উঠলো, সঙ্গে সঙ্গে হাত শিথিল হতেই সজোরে আমি বাঁশি বাজিয়ে দিলাম।
","5"
" বাজানোর সাথে সাথেই অনুভব করলাম হাত জোড়া আমায় ছেড়ে পালানোর উপক্রম করছে।
","5"
" কিন্তু আমি তো ছাড়ার পাত্র নই, আমায় এই ভাবে হেনস্থা।
","5"
" আমি আন্দাজ করে ওর হাত বরাবর চালালাম একটা মোক্ষম ঘুষি।
","5"
"  আরো একটি আর্তনাদ শুনতে পেলাম।
","5"
" ঠিক এই সময়  চারিদিক থেকে ধুপধাপ পায়ের শব্দ শুনতে পেলাম।
","5"
