"sentence","emotion category"
"চুরি করার হলে অনেক আগেই করতে পারতো ও।
","5"
"কিন্তু করেনি।
","5"
"ও ভেবেছিলো, এই মন্দিরেই অধিষ্ঠিত আছে তার বংশের বালগোপাল।
","5"
"সবার কাছে নিজের পরিচয় গোপন করলেও তোড়া কিন্তু জানত তার আসল পরিচয়।
","5"
" তাই তোড়ার মুখে মেজকার অভিপ্রায়ের কথা জেনে সে আর দেরী করেনি।
","5"
"পরশু গভীর রাতে সে আর তোড়া গিয়ে বার করে আনে সেই মূর্তি।
","5"
" "" আলোক এতক্ষন মাথা নীচু করে শুনছিল সব কথা।
","5"
"এবার বললো, ""বিশ্বাস করুন টাপুরদি,ওই মূর্তি আমি নিজের কাছে রাখার জন্য নেই নি।
","5"
"ভেবেছিলাম কোন মিউজিয়ামে দিয়ে দেব।
","5"
""" টাপুরদি হাসলো,""বেদীর পেছনে বিষাক্ত কাঁটা লাগানোর ব্যবস্থা করেছিলেন খানসাহেব সিন্দুককে সুরক্ষিত করতে।
","5"
"তুমি জানতে বেদীর পেছনে বিষাক্ত কাঁটা বাঁচিয়ে কিভাবে বেদী খুলতে হয়।
","5"
"কিন্তু মেজকা জানতেন না,যেমন জানতেন না জমিদার দীনেন্দ্রপ্রতাপ।
","5"
" তাই তাঁদের এই পরিনতি।
","5"
""" হঠাৎ কান্নার শব্দে সবাই তাকিয়ে দেখলাম,মেজকাকীমা কাঁদছেন।
","5"
"তোড়া গিয়ে মাকে জড়িয়ে ধরলো।
","5"
" আলোক কখন ঘর থেকে বেরিয়ে গিয়েছিলো টের পাইনি।
","5"
"এবার দেখলাম,একটা ব্যাগ নিয়ে ঘরে ঢুকলো।
","5"
"ব্যাগ খুলে বার করলো বালগোপালের মূর্তি।
","5"
" ধূলো জমে মলিন হলেও অষ্টধাতু চিনতে কষ্ট হয়না।
","5"
"নিয়ে গিয়ে কর্ত্তাবাবার হাতে দিলেন।
","5"
"চেয়ে দেখলাম কর্ত্তাবাবার চোখে জল।
","5"
"মূর্তিটা তুলে মাথায় ঠেকালেন তিনি।
","5"
"তারপর আলোককে বললেন,""এটা তোমার জিনিস বাবা।
","5"
"তুমিই রাখো।
","5"
""" আলোক কর্ত্তাবাবাকে প্রণাম করে বললো, ""এ আমার পিতামহের হাতে প্রতিষ্ঠিত বিগ্রহ।
","5"
" এই বিগ্রহ এই মন্দিরেই থাকুক কর্ত্তাবাবা।
","5"
""" টাপুরদি বললো,""আরেকটা কথা আপনাদের জানাতে চাই।
","5"
"এই যে অরিন।
","5"
" এদিকে এস।
","5"
""" অরিন কাঁচুমাচু মুখে এগিয়ে এলো।
","5"
" টাপুরদি অরিনের হাত ধরে কর্ত্তাবাবার সামনে এনে দাঁড় করালো।
","5"
"""দেখুন তো,চিনতে পারেন কিনা।
","5"
""" কর্ত্তাবাবা তার মুখের দিকে চেয়ে রইলেন।
","5"
" টাপুরদি হেসে কাকু,মানে অর্জুনদার বাবার দিকে তাকালো, ""কাকু,আপনি নিশ্চয়ই চিনতে পেরেছেন?
","5"
""" কাকু বিহবল দৃষ্টিতে তাকিয়ে রইলো অরিনের দিকে?
","5"
"টাপুরদি বললো,""এই অরিন কিন্তু আপনার ভ্রাতুষ্পুত্র কাকু।
","5"
"আপনার ছোট ভাইয়ের ছেলে।
","5"
"তাঁর অমতে বিয়ে ঠিক করা হয়েছিল বলে পালিয়ে গিয়ে নিজের পছন্দের পাত্রীকে বিয়ে করেন।
","5"
"বারাসাতে থাকেন।
","5"
"ঠিকানা দিয়ে দেব,চাইলে দেখা করে আসবেন।
","5"
"অরিন আপনাদের সাথে দেখা করতেই এসেছিল এই বাড়িতে।
","5"
""" অরিন এগিয়ে এসে সবাইকে প্রণাম করলো।
","5"
"দুদিন পরে এবাড়িতে সবার মুখে হাসি ফুটেছে দেখলাম।
","5"
" পরিশিষ্টঃ সবাইকে বিদায় জানিয়ে গাড়িতে উঠলাম আমরা।
","5"
"কাকীমা জড়িয়ে ধরে আদর করলেন।
","5"
"অর্জুনদা কদিন পরে কলকাতা ফিরবেন,মেজকা একটু সুস্থ হলে।
","5"
"কাকীমা এগিয়ে এসে টাপুরদির কপালে চুমু দিলেন।
","5"
"আবার আসবো কথা দিয়ে এবারের মত বিদায় নিলাম সবার থেকে।
","5"
" টাপুরদি গাড়ি চালাচ্ছে।
","5"
"কিছু প্রশ্ন অনেকক্ষন ধরেই মনে দানা বাঁধছে।
","5"
"এটাই মোক্ষম সময়।
","5"
"জিজ্ঞাসা করলাম, ""টাপুরদি, তুমি কি করে বুঝলে মেজকাই সেই সকালের চোর?
","5"
"কিংবা ঐ ধর,আলোক খানসাহেবের বংশধর?
","5"
" আর ঐ অরিনের ব্যাপারটা?
","5"
"কিচ্ছু বুঝতে পারছি না?
","5"
"প্লীজ বোঝাও।
","5"
""" টাপুরদি চুপচাপ গাড়ি চালাচ্ছিল।
","5"
" এবার গাড়িটাকে সাইড করে রাস্তার ধারে একটা ধাবার সামনে দাঁড় করালো।
","5"
"তারপর বললো,""চল একটু চা হয়ে যাক।
","5"
""" চা খেতে খেতে টাপুরদি বলতে শুরু করলো, ""রায়ভবনের চারপাশে প্রাচীরটা দেখেছিস,মিতুল?
","5"
"কতটা উঁচু?
","5"
"সামনে গেটে প্রভু সিং।
","5"
"তাই থালাবাসন চুরি করতে চোর আসার লজিকটায় প্রথম খটকা লাগে আমার।
","5"
"চোর কেউ একজন আছে,সে বাইরে থেকে এসেছে,না ভিতর থেকে তখনও জানিনা আমি।
","5"
"কিন্তু কেন?
","5"
"কিসের জন্য?
","5"
"শুধু বাসনপত্র?
","5"
"না আরোও দামী কিছু?
","5"
"হলে সেটা কি হতে পারে যেটা চুরি করতে চোর মন্দিরে ঢোকে?
","5"
"কি এমন দামী জিনিস থাকতে পারে মন্দিরে।
","5"
"যদি থেকেই থাকে তাহলে কোথায়?
","5"
"বাকীদের চোখে সেটা কেন পড়লো না?
","5"
" তখনই মনে পড়লো মীরপুরে আসার পথে অর্জুনের মুখে শোনা বালগোপালের মূর্তির কথা?
","5"
"তাহলে কি সেটা এখনও মন্দিরেই আছে?
","5"
"সেটার লোভেই চোরের হানা?
","5"
"কিন্তু কোথায়?
","5"
"সেদিন তোর সাথে মন্দিরের চাতাল খুঁটিয়ে দেখতে গিয়ে মনে হল,মন্দিরের ভিত ও চাতালের শ্বেতপাথরের টালি আর দেয়ালের টালি কিছুটা আলাদা?
","5"
"দেয়ালেরগুলো অপেক্ষাকৃত নতুন।
","5"
"অর্জুনকে জিজ্ঞাসা করে নিশ্চিত হলাম আমার অনুমান সম্পর্কে।
","5"
" মনে হল,খানসাহেব যদি বালগোপাল মন্দিরেই লুকিয়ে থাকেন,নিশ্চয়ই এমন জায়গায় লুকোবেন,যেখান থেকে হামলাকারীরা খুঁজে বার করতে পারবে না।
","5"
"সেটা কোন জায়গা।
","5"
"নিশ্চয়ই খানসাহেবের আমলে তৈরি হওয়া মন্দিরের অংশেই লুকোনো আছে।
","5"
" মিথ্যে বলবো না,আমি তখনও নিশ্চিত ছিলাম না যে মূর্তি সত্যিই আছে।
","5"
"পরদিন রাতে তোড়া আর আলোকের কথোপকথনে ঘুম আমারও ভেঙেছিলো।
","5"
" দেখলাম তুই দরজা খুলে বেড়িয়ে গেলি।
","5"
"তোর পিছনে পিছনে আমিও গেলাম দেখতে।
","5"
"কি দেখলাম তুই জানিস।
","5"
"তোর মত আমিও সেদিন বুঝিনি তোড়ার সঙ্গের লোকটা কে?
","5"
"বাইরের কেউ নিশ্চয়ই নয়?
","5"
"কারন বাগানের পাশ দিয়ে বাড়ির বারমহলের দিকে এগিয়েছিলো।
","5"
"ঐদিকে থাকে বিশ্বম্ভরকাকার পরিবার,আলোক আর অরিন।
","5"
"বিশ্বম্ভরকাকা নিশ্চয়ই নয়।
","5"
"অরিন?
","5"
"অরিন সেদিনই এসেছে?
","5"
"অরিনের সাথে তোড়ার যোগাযোগটা ঠিক বিশ্বাসযোগ্য ঠেকছিলো না।
","5"
"এমন নয় যে হতেই পারেনা।
","5"
"তবু কোথাও একটা হিসেবের গরমিল।
","5"
"যদিও অরিনকে দেখে কাকুর অমনভাবে তাকিয়ে থাকাটা আমার অদ্ভুত লেগেছিল।
","5"
"কিন্তু তোড়ার সঙ্গী হিসেবে অরিনকে ঠিক মানতে পারছিলাম না।
","5"
"তাহলে কি আলোক?
","5"
"কেন নয়?
","5"
"আলোক সুদর্শন, ভদ্র; তোড়ার মন নরম হতেই পারে?
","5"
"মনে পড়লো, ওরা একসাথে এসেছিল ট্রেনে।
","5"
"সম্পর্কটা নিশ্চয়ই আগে থেকেই তৈরী হয়েছিল।
","5"
" ভোররাতের দিকে মেজকার দুর্ঘটনাটা ঘটলো।
","5"
"ডাক্তারও নিশ্চিত করলেন,বিষক্রিয়া।
","5"
" মনে পরে গেল,দীনেন্দ্রপ্রতাপের মৃত্যু।
","5"
" একই জায়গায়,একইভাবে।
","5"
"তোর মনে আছে হসপিটাল থেকে অর্জুন আমায় ফোন করেছিলো?
","5"
"মেজকার হাতে একটা খুব ছোট কাটা দাগ দেখতে পেয়েছিলো ও?
","5"
"সেখানকার চারপাশটা নীল হয়ে ছিল।
","5"
"বুঝলাম বিষাক্ত কিছুতে হাত দিয়েছিলেন তিনি।
","5"
"বিদ্যুৎচমকের মত মনে হল বালগোপালকে সুরক্ষিত করার জন্য এরকম কিছু ব্যাবস্থা নিশ্চয়ই করা হয়েছিলো,যে না জেনে হাত লাগালেই বিপদ।
","5"
"তাই যদি হয়, তাহলে আলোক কি করে বার করলো?
","5"
"তাহলে কি আলোক জানতো বালগোপাল কোথায় আছেন,কিভাবে তাকে বার করে আনা যাবে?
","5"
"যার ফলে অন্ধকারে টর্চ জ্বালিয়েও সহজেই বার করে আনতে পেরেছিলো?
","5"
"কিন্তু কি ভাবে?
","5"
"বুঝলাম মীরপুরে বসে আমার প্রশ্নের জবাব মিলবে না?
","5"
"অর্জুনের কাছ থেকে আলোকের পেশ করা ডকুমেন্টস নিয়ে কলকাতায় গেলাম।
","5"
"খোঁজ নিয়ে জানলাম উজ্জ্বল ছাত্র,আদ্যান্ত ভালো ছেলে।
","5"
"মীরপুরের সাথে ওর যোগাযোগের কোনও প্রমাণ পাচ্ছিলাম না।
","5"
"ফিরেই আসছিলাম।
","5"
"কিন্তু কাকতালীয়ই বলিস বা অন্যকিছু,ইউনিভার্সিটি ক্যাম্পাসে দেখা হয়ে গেলো,বাবার এক বন্ধুর সাথে।
","5"
"উনি ইতিহাসের প্রফেসর।
","5"
" কথাচ্ছলে আলোকের কথা জিজ্ঞাসা করে জানলাম আলোক ওনার আন্ডারেই পি এইচ ডি করেছে।
","5"
"ভূয়সী প্রসংশা করলেন।
","5"
"বললেন,আলোক ওনার ছেলের মত।
","5"
"তারপর ওনার কাছেই জানতে পারলাম আলোকের আসল পরিচয়।
","5"
"দুয়ে দুয়ে চার মিলে গেল।
","5"
"পার্বতী দেবী নিশ্চয়ই তার দাদাকে বলেছিলেন কখনও বেদীর নিচে গুপ্তসিন্দুকের কথা ও তা খোলার রহস্য।
","5"
"সেখান থেকেই হয়তো বংশপরম্পরায় আলোকও জেনেছে।
","5"
" ফিরেই আসছিলাম।
","5"
"হঠাৎ মনে হল অরিনের ব্যাপারে একটু খবরাখবর নেওয়া দরকার।
","5"
"ওর কলেজে গিয়ে খবর নিতেই ওর বাবার নাম জানতে পারলাম।
","5"
" বেশী খাটতে হয়নি।
","5"
"ঠিকানাটা নোট করে চলে এলাম।
","5"
"বাড়ি এসে তোর মুখে শুনলাম মেজকাকীমার প্রলাপ আর তোড়া ও আলোকের নিভৃত দৃশ্যের কথা।
","5"
"সব মিলে গেলো।
","5"
"রাতে অর্জুন জানালো মেজকার ব্যবসা ইদানীং খুব খারাপ যাচ্ছিলো।
","5"
" বাজারে অনেক ঋণ হয়ে গেছে।
","5"
"এই দুদিনে মেজকা হসপিটালে ভর্তির খবর পেয়ে রাস্তাঘাটে পাওনাদাররা ছেঁকে ধরছে।
","5"
"বুঝলাম মেজকার চুরির চেষ্টার কারণ।
","5"
" ব্যাস।
","5"
"চা শেষ।
","5"
"চল ওঠা যাক।
","5"
"আর কিছু জানতে চাস?
","5"
"""টাপুরদি জিজ্ঞাসা করলো?
","5"
" হাসি চেপে মুখটা গম্ভীর করে বললাম,""একটাই কথা।
","5"
"তোমার আর অর্জুনদার ব্যাপারটা কতটা এগোলো?
","5"
""" বলেই দৌড়ে গাড়িতে গিয়ে উঠলাম?
","5"
"টাপুরদির হাতের সীমানার৷ মধ্যে থাকলে গাট্টাটা মিস হবে না জানি।
","5"
" ।
","5"
